user_id,display_name,reputation,gold_badges,silver_badges,bronze_badges,days_since_last_access,quality_score,kmeans_level,hierarchical_level,gmm_level,knn_level,rf_level,gmm_confidence,rf_confidence
199649,charlax,26169,19,64,71,560,0.024883590918378957,Weak,Weak,Average,Weak,Weak,0.9994475717188417,0.99
235945,Jeff Gilfelt,26169,7,51,47,3725,0.12212488859055455,Strong,Strong,Average,Strong,Strong,0.9999998342006893,0.9682088223548466
14098260,Alexander Nenashev,26166,3,11,29,5,0.0016082311085298367,Weak,Weak,Weak,Weak,Weak,0.9939978572240339,1.0
1177814,Dipen Shah,26165,1,37,61,9,0.0025323220846454764,Weak,Weak,Weak,Weak,Weak,0.9914403181855269,1.0
1708058,Alan Coromano,26164,55,141,218,3481,0.13068055492579145,Strong,Strong,Average,Strong,Strong,0.9999966641314448,0.9570206923607313
19163,vog,26162,12,64,82,8,0.005988173357150283,Weak,Weak,Weak,Weak,Weak,0.9908947788731578,0.9991327913279133
907590,Parvin Gasimzade,26162,8,58,83,249,0.012655753054148944,Weak,Weak,Average,Weak,Weak,0.9996572551501826,0.9997435897435898
4804629,splash58,26161,3,25,35,5,0.0020370039579387126,Weak,Weak,Weak,Weak,Weak,0.9912540502095553,1.0
188955,JamesO,26156,4,44,42,5,0.0028181553446420178,Weak,Weak,Weak,Weak,Weak,0.9888755614088259,0.9966666666666666
775544,Anthony Neace,26156,8,118,132,78,0.009552185720994949,Weak,Weak,Average,Weak,Weak,0.99713468293945,1.0
1023618,Reinstate Monica Cellio,26154,6,54,67,2191,0.0735772849797233,Average,Average,Average,Average,Average,0.9999713971798522,0.9924800054839811
8677,I. J. Kennedy,26149,17,67,90,47,0.008580512554866578,Weak,Weak,Weak,Weak,Weak,0.7855862694577218,0.9991327913279133
310678,James,26149,17,55,79,103,0.009869101647481544,Weak,Weak,Average,Weak,Weak,0.9994391534010283,0.9991327913279133
21499,Dr. Hans-Peter St&#246;rr,26146,30,109,145,58,0.013915282732803907,Weak,Weak,Average,Weak,Weak,0.9333353366493252,1.0
225799,Brendan Vogt,26146,39,154,236,5,0.01715489567332916,Weak,Weak,Weak,Weak,Weak,0.7603705293764382,0.9969569926664944
1219755,alexanoid,26144,72,240,460,6,0.031203510320623525,Weak,Weak,Strong,Weak,Weak,0.9807732186875882,1.0
15371,Simon,26143,45,157,271,6,0.01934059197440843,Weak,Weak,Average,Weak,Weak,0.679576279127368,0.9978358208955224
1102051,vitaly-t,26136,18,130,153,5,0.010168589329289743,Weak,Weak,Weak,Weak,Weak,0.9939569157836048,1.0
857025,Don Rhummy,26135,53,197,364,780,0.04860758429554347,Weak,Average,Average,Weak,Weak,0.7564341054226056,0.9978358208955224
26521,Lieven Cardoen,26133,55,159,253,49,0.0226000463106291,Weak,Weak,Average,Weak,Weak,0.9976102017252101,0.9952666509350481
1977871,VivekDev,26133,33,169,234,5,0.016092125671190685,Weak,Weak,Weak,Weak,Weak,0.9697667110976846,0.9969569926664944
1231230,Ankur Singhal,26130,17,92,129,7,0.008677263428501338,Weak,Weak,Weak,Weak,Weak,0.9896697220918198,0.9991327913279133
4632019,Eugen Konkov,26124,17,128,195,6,0.010831120199813036,Weak,Weak,Weak,Weak,Weak,0.9939062321826154,1.0
416224,Kijewski,26122,14,108,149,44,0.00995525094256478,Weak,Weak,Weak,Weak,Weak,0.8903692780221273,0.9996178343949045
940428,Prabhakaran Ramaswamy,26117,10,61,65,28,0.005743375732147368,Weak,Weak,Weak,Weak,Weak,0.9850242972871598,1.0
6218152,Nick Uraltsev,26117,4,27,14,2488,0.08086173634886265,Average,Average,Average,Average,Average,0.9999792272992966,0.9677372262773722
10197418,FObersteiner,26115,9,60,94,5,0.005386827085697307,Weak,Weak,Weak,Weak,Weak,0.9919337171413848,1.0
3150853,Jayesh Bhoi,26111,17,63,75,242,0.014373687050679308,Weak,Weak,Average,Weak,Weak,0.9995235044704356,1.0
878532,Klaus,26103,9,66,136,13,0.006667598742385693,Weak,Weak,Weak,Weak,Weak,0.9957910105024392,1.0
1875,Peter Meyer,26101,2,37,53,6,0.002480583671149804,Weak,Weak,Weak,Weak,Weak,0.9904015274970632,0.9978021978021978
2250190,user20650,26094,5,59,95,5,0.004490066459359119,Weak,Weak,Weak,Weak,Weak,0.9917869699816374,1.0
211627,JDB,26093,5,81,132,5,0.005754783007355305,Weak,Weak,Weak,Weak,Weak,0.9923360862941714,1.0
3088138,Lutz Lehmann,26090,2,28,58,10,0.0025198730374221983,Weak,Weak,Weak,Weak,Weak,0.9938732200687543,1.0
1292464,bla,26089,11,72,105,18,0.0067373998574383875,Weak,Weak,Weak,Weak,Weak,0.9918067776038557,0.9991327913279133
497934,Maxpm,26085,35,122,179,5,0.014345029567273637,Weak,Weak,Weak,Weak,Weak,0.8189896445502424,0.9967682305945015
1841457,Chintan Rathod,26084,13,87,94,91,0.00959380239776508,Weak,Weak,Average,Weak,Weak,0.9995870842910218,0.9991327913279133
126998,Dimitar Christoff,26083,8,53,69,1350,0.04727390170037588,Average,Average,Average,Average,Average,0.9998534835137308,0.9950331969733429
6699447,user459872,26081,4,54,74,5,0.0037079625542451116,Weak,Weak,Weak,Weak,Weak,0.9900505239531237,1.0
1188826,Drew Angell,26072,6,35,54,303,0.012800035904365754,Weak,Weak,Average,Weak,Weak,0.9994543621041364,1.0
13431819,krishnaacharyaa,26072,9,102,138,164,0.012285462807503552,Weak,Weak,Average,Weak,Weak,0.9992660760812243,1.0
233254,skydoor,26066,54,153,209,3556,0.132896089491316,Strong,Strong,Average,Strong,Strong,0.9999972948129316,0.9570206923607313
4848587,Jonas Staudenmeir,26066,9,70,115,7,0.006108352637074504,Weak,Weak,Weak,Weak,Weak,0.9931145111163859,1.0
497364,Paolo Falabella,26062,3,79,91,10,0.004542441005022411,Weak,Weak,Weak,Weak,Weak,0.9899768858571641,1.0
263457,Robert Baker,26061,1,22,21,338,0.011809288204022867,Weak,Weak,Average,Weak,Weak,0.9993714272529928,0.985072463768116
8472377,Austin,26059,4,28,52,441,0.016549461353282877,Weak,Weak,Average,Weak,Weak,0.999294867055696,1.0
4066,Adam Tegen,26057,33,130,155,7,0.01361644514426833,Weak,Weak,Weak,Weak,Weak,0.9267012472758634,1.0
1306419,Shobhit Puri,26057,12,99,125,87,0.010160870682530616,Weak,Weak,Average,Weak,Weak,0.9995303682629022,0.9991327913279133
858922,Benjamin Didur,26041,3,17,5,5300,0.16970340022867583,Strong,Strong,Average,Strong,Strong,0.9999999999451727,1.0
19123103,cottontail,26040,26,189,178,5,0.013747157134014176,Weak,Weak,Weak,Weak,Weak,0.9987627764945091,1.0
1018659,Arnon Rotem-Gal-Oz,26039,3,51,70,18,0.003742470245286393,Weak,Weak,Weak,Weak,Weak,0.990126611833731,1.0
2581969,roippi,26034,4,52,75,407,0.016472446813595183,Weak,Weak,Average,Weak,Weak,0.9996317775267003,1.0
898478,m0skit0,26033,13,84,131,372,0.019256195315206753,Weak,Weak,Average,Weak,Weak,0.9995698935021508,0.9991327913279133
3895960,Dici,26033,7,45,86,5,0.004435215033665417,Weak,Weak,Weak,Weak,Weak,0.9936949803367044,0.9997435897435898
9254,Grant Wagner,26029,7,57,65,2400,0.08045653395705624,Average,Average,Average,Average,Average,0.9999836727410227,0.9924800054839811
62642,Carlo,26026,32,132,181,14,0.014210991138789972,Weak,Weak,Weak,Weak,Weak,0.9434036610942311,0.9969569926664944
398687,Kyle H,26024,1,17,3,5655,0.18050814349847996,Strong,Strong,Average,Strong,Strong,0.9999999999948344,0.99
1185242,nickponline,26024,34,108,182,249,0.021641100125957994,Weak,Weak,Average,Weak,Weak,0.9992751379056126,0.9967682305945015
17675,Zombies,26016,45,148,233,977,0.049215900576857714,Average,Average,Average,Average,Average,0.9991764364987027,0.9804520841771684
2069407,s-hunter,26014,18,108,135,91,0.012030724736535015,Weak,Weak,Average,Weak,Weak,0.9995587398087608,0.9996178343949045
302187,Konstantin Haase,26013,2,60,60,18,0.003495069276486933,Weak,Weak,Weak,Weak,Weak,0.988110681324618,0.99875
1136700,Adam Lee,26012,52,168,249,2266,0.09257036389224983,Average,Average,Average,Average,Average,0.9998317173924487,0.9558994698910339
1606729,koopajah,26012,9,87,113,12,0.006583008635248436,Weak,Weak,Weak,Weak,Weak,0.9926920000282692,1.0
887836,Alexander Oh,26011,17,81,85,5,0.0074196268990309065,Weak,Weak,Weak,Weak,Weak,0.9871737707506907,0.9991327913279133
61754,Bennett McElwee,26008,6,56,65,5,0.003995558816818585,Weak,Weak,Weak,Weak,Weak,0.9898895616382579,1.0
134252,Dolda2000,26008,5,58,94,5,0.004435687605141404,Weak,Weak,Weak,Weak,Weak,0.9918596479059802,0.9995238095238095
103568,Lachlan Roche,26006,5,82,79,238,0.012044980235737903,Weak,Weak,Average,Weak,Weak,0.9994275415052783,1.0
445715,Andrey Breslav,25995,10,70,61,14,0.005389519744965375,Weak,Weak,Weak,Weak,Weak,0.9923823372439471,1.0
492513,David Sulc,25994,3,55,54,624,0.022764094561009758,Weak,Weak,Average,Weak,Weak,0.9996808541984513,1.0
507793,Matthew,25993,9,86,118,78,0.008766206427626044,Weak,Weak,Average,Weak,Weak,0.9990109230282612,1.0
6897,Bob King,25986,7,58,66,3470,0.11454302220683683,Strong,Average,Average,Strong,Strong,0.9999995237382959,0.9575199945160189
48311,Corey Floyd,25979,33,129,155,1291,0.05444372192255984,Average,Average,Average,Average,Average,0.9995674505563219,0.9921603260869566
102182,Mikel,25979,8,70,66,210,0.011284527293013553,Weak,Weak,Average,Weak,Weak,0.9995756885991368,1.0
236131,ravikanth,25978,4,63,61,376,0.015415438460801425,Weak,Weak,Average,Weak,Weak,0.9996273212051445,0.99875
263061,nh2,25977,13,90,139,5,0.007870337179095693,Weak,Weak,Weak,Weak,Weak,0.992152129811178,0.9991327913279133
408393,turtledove,25974,3,25,20,14,0.001977453006127213,Weak,Weak,Weak,Weak,Weak,0.9915885325469797,0.995072463768116
648774,jaminguy,25970,2,25,21,1582,0.05167143422533603,Average,Average,Average,Average,Average,0.9998435092339748,0.98063577700201
293680,Naresh,25963,35,147,216,51,0.017121911180597627,Weak,Weak,Average,Weak,Weak,0.8497995966785987,0.9969569926664944
155033,Juicy Scripter,25958,6,74,93,78,0.007298119794410593,Weak,Weak,Average,Weak,Weak,0.9990849992363382,1.0
544983,Juvanis,25958,5,75,88,28,0.005398071628815458,Weak,Weak,Weak,Weak,Weak,0.9824755007697369,1.0
746347,mixel,25956,14,130,171,134,0.013740917958859507,Weak,Weak,Average,Weak,Weak,0.9980935137622154,1.0
18192,Brian,25955,18,87,179,6,0.009808013600984012,Weak,Weak,Weak,Weak,Weak,0.9943455789791965,0.9991327913279133
630496,jemiloii,25949,9,58,89,6,0.0052464932569219695,Weak,Weak,Weak,Weak,Weak,0.9920542521777933,0.9997435897435898
64250,tatsuhirosatou,25947,14,41,41,1510,0.05283079939872053,Average,Average,Average,Average,Average,0.9997458227558083,0.9977372262773723
430254,Valentin V,25947,34,110,154,1759,0.06912555905635048,Average,Average,Average,Average,Average,0.9998834501000221,0.9949728260869566
491239,Rui Peres,25947,9,91,141,225,0.014037576751250069,Weak,Weak,Average,Weak,Weak,0.9992570189717541,1.0
516138,Nick,25946,7,54,89,5,0.004681331493262332,Weak,Weak,Weak,Weak,Weak,0.9923731404824765,0.9997435897435898
1446845,Aurelio,25942,9,62,64,44,0.0060058114905569325,Weak,Weak,Weak,Weak,Weak,0.8956571377758552,1.0
726954,Graeme,25934,27,127,189,190,0.01874571312156374,Weak,Weak,Average,Weak,Weak,0.9993952578241494,1.0
11194,Ash,25930,35,114,154,1267,0.05377644185472352,Average,Average,Average,Average,Average,0.9997104357881138,0.9949728260869566
88622,Alexandru,25930,19,74,80,2793,0.09631739877487366,Average,Average,Average,Average,Average,0.9999934405577624,0.9893679799874922
578832,Johannes Gerer,25928,5,32,36,5,0.002624759650626736,Weak,Weak,Weak,Weak,Weak,0.9905757632366734,0.9978021978021978
7553525,zwer,25925,3,53,70,28,0.00408848163514341,Weak,Weak,Weak,Weak,Weak,0.9814768051376405,1.0
665557,cdub,25921,61,189,331,166,0.029949943678164635,Weak,Weak,Average,Weak,Weak,0.9820764128236185,0.9960242266926238
1261266,Piyush Agarwal,25918,8,102,112,8,0.00652086036999378,Weak,Weak,Weak,Weak,Weak,0.9935246652081238,1.0
151382,Stephen Watkins,25915,17,71,102,6,0.007587399341918747,Weak,Weak,Weak,Weak,Weak,0.9874134596096422,0.9991327913279133
759076,Jackson Tale,25908,38,159,275,367,0.029361259912951732,Weak,Weak,Average,Weak,Weak,0.9931914555609375,0.9969569926664944
3423097,Mritunjay,25907,7,57,71,147,0.008874140115483344,Weak,Weak,Average,Weak,Weak,0.9996734441670108,1.0
72312,Macke,25905,7,89,121,13,0.0063678268173552365,Weak,Weak,Weak,Weak,Weak,0.9925429960257364,1.0
2405040,Shashank Agrawal,25900,11,98,126,6,0.007338786979702791,Weak,Weak,Weak,Weak,Weak,0.9925476829267937,0.9991327913279133
124257,fresskoma,25899,12,87,132,6,0.007453980691169397,Weak,Weak,Weak,Weak,Weak,0.9923915141199671,0.9991327913279133
90613,Gary Chambers,25898,5,37,31,2739,0.08962206952365856,Average,Average,Average,Average,Average,0.999992600262977,0.9897152482553944
186848,Jim Lamb,25895,6,45,50,1051,0.03670855353610723,Average,Average,Average,Average,Average,0.9997652083219739,0.979787209391185
139396,o.k.w,25894,6,68,64,691,0.02604673672108191,Weak,Average,Average,Weak,Weak,0.9996467263168108,0.99875
2733506,John Ruddell,25892,7,60,88,28,0.005513645677362004,Weak,Weak,Weak,Weak,Weak,0.985045085639929,0.9997435897435898
1004096,Bi Rico,25891,3,57,75,103,0.006663589256439538,Weak,Weak,Average,Weak,Weak,0.9996485563026279,1.0
1082727,ashim,25890,30,77,99,133,0.014595279287347903,Weak,Weak,Average,Weak,Weak,0.9987597692009079,1.0
115873,Mladen,25886,11,41,50,3155,0.10469172155912636,Strong,Average,Average,Strong,Strong,0.9999980830648921,0.9736913451511992
342984,Ben,25877,35,115,167,1093,0.04853207337920634,Average,Average,Average,Average,Average,0.9996751738974452,0.9699464397001782
124674,theIV,25874,5,56,59,522,0.020077685869336694,Weak,Weak,Average,Weak,Weak,0.9996801994333122,1.0
9,Kevin Dente,25868,7,45,47,776,0.0281132211923235,Weak,Average,Average,Weak,Weak,0.9996727209232507,0.9966666666666666
1415726,Ian Schneider,25868,2,18,5,250,0.008778274084682113,Weak,Weak,Average,Weak,Weak,0.9990480852877345,0.89
892387,Colleen,25867,12,48,75,1824,0.0632433464259335,Average,Average,Average,Average,Average,0.9999118210532278,0.9952712922114383
1117415,Benito Bertoli,25863,12,57,63,439,0.01910635573827333,Weak,Weak,Average,Weak,Weak,0.999606201755212,1.0
23153,Firas Assaad,25862,16,64,79,544,0.02383427974147189,Weak,Weak,Average,Weak,Weak,0.9996310076316902,0.9991327913279133
946226,Joachim Breitner,25862,7,83,149,5,0.0065776827362623415,Weak,Weak,Weak,Weak,Weak,0.9942216662458617,1.0
778719,Danack,25861,16,93,123,5,0.008247365358123794,Weak,Weak,Weak,Weak,Weak,0.9896989718257925,0.9991327913279133
63832,Johan Kotlinski,25856,10,80,102,2947,0.09979671557762612,Strong,Average,Average,Strong,Strong,0.9999957057128211,0.9024621916475576
1680957,Aniket Inge,25855,5,54,80,8,0.004125130264575156,Weak,Weak,Weak,Weak,Weak,0.9918767568855923,1.0
571,Lance Fisher,25853,23,99,122,116,0.013450382035348795,Weak,Weak,Average,Weak,Weak,0.9995959468770589,0.9983910891089108
33345,greyfade,25853,7,67,82,11,0.004989595035732173,Weak,Weak,Weak,Weak,Weak,0.9917701690529208,1.0
564538,Phillip Cloud,25852,12,73,91,281,0.015020279616133642,Weak,Weak,Average,Weak,Weak,0.9996926657303121,0.9991327913279133
695132,Szabolcs,25852,11,88,193,6,0.008551119440053592,Weak,Weak,Weak,Weak,Weak,0.997439618710672,1.0
2462,adambox,25849,10,34,34,2472,0.08223611850698123,Average,Average,Average,Average,Average,0.9999774262813708,0.9777372262773723
396476,Ibrahim Azhar Armar,25848,36,136,213,5,0.015565493706486088,Weak,Weak,Weak,Weak,Weak,0.833437335606072,0.9969569926664944
428862,Merlin,25847,44,141,213,338,0.028057243790949944,Weak,Weak,Average,Weak,Weak,0.9991119084705846,0.9978358208955224
446921,Muhd,25846,22,66,79,1217,0.04663200288241344,Average,Average,Average,Average,Average,0.9996778612930084,0.9877824879463963
914272,aziz punjani,25844,9,49,56,990,0.03564541866618544,Average,Average,Average,Average,Average,0.9997431858167524,0.9823086548488008
826983,Stefan Falk,25843,62,227,422,5,0.027804162793891085,Weak,Weak,Strong,Weak,Weak,0.8497843209425395,1.0
3077495,Cindy Meister,25842,21,37,45,1890,0.06647290256908009,Average,Average,Average,Average,Average,0.9996674558141047,0.9877372262773723
1452094,Kiskae,25833,2,83,78,8,0.004032593218462869,Weak,Weak,Weak,Weak,Weak,0.9895586793943355,1.0
717341,Lukas Knuth,25829,16,88,114,5,0.007942984037712892,Weak,Weak,Weak,Weak,Weak,0.9890680585852623,0.9991327913279133
100894,stiank81,25826,45,136,205,214,0.024053290637209835,Weak,Weak,Average,Weak,Weak,0.9990293498932035,0.9978358208955224
351909,moritz,25826,3,43,36,5,0.0024007546032652344,Weak,Weak,Weak,Weak,Weak,0.988187996192999,0.9978021978021978
712765,Old Pro,25825,8,65,116,200,0.011908219939719685,Weak,Weak,Average,Weak,Weak,0.9993223162156595,1.0
10861,rmeador,25824,19,66,105,144,0.0123702746121897,Weak,Weak,Average,Weak,Weak,0.9995222128409317,0.9991327913279133
56679,chillitom,25822,17,90,123,9,0.008528402693603724,Weak,Weak,Weak,Weak,Weak,0.9899455945217615,0.9991327913279133
1568658,Eric,25819,26,169,232,5,0.014443179106229175,Weak,Weak,Weak,Weak,Weak,0.9929948770065514,1.0
1145388,Stephen Ostermiller,25818,18,97,117,7,0.00870981327936272,Weak,Weak,Weak,Weak,Weak,0.9892557552590509,0.9991327913279133
1228170,Bhavesh Patadiya,25818,15,77,107,27,0.008031801600705364,Weak,Weak,Weak,Weak,Weak,0.9842341102309731,0.9991327913279133
1055279,realtebo,25817,46,128,224,58,0.019545919384497942,Weak,Weak,Average,Weak,Weak,0.9975465402398455,0.9878358208955224
1178053,sgibb,25816,3,72,77,1022,0.03626315820979005,Average,Average,Average,Average,Average,0.9997050418248196,0.986940811965812
31662,Daniel Cassidy,25815,6,44,54,8,0.003571837754659672,Weak,Weak,Weak,Weak,Weak,0.9914550951610929,1.0
176180,NawaMan,25815,11,54,77,465,0.01993893765885204,Weak,Weak,Average,Weak,Weak,0.9996361507135719,0.9991327913279133
13317,Kenster,25814,23,87,116,5,0.009526524168603865,Weak,Weak,Weak,Weak,Weak,0.9740581215519247,0.9983910891089108
1579182,Robert,25811,8,70,86,287,0.014140377575884234,Weak,Weak,Average,Weak,Weak,0.9996838248633214,1.0
4082723,2501,25810,4,51,93,3184,0.10517537647511017,Strong,Average,Average,Strong,Strong,0.9999958930323695,0.9695779298196495
1064659,Taymon,25806,9,65,85,16,0.0056105519489661314,Weak,Weak,Weak,Weak,Weak,0.991928580718401,1.0
53718,Cerebrus,25805,8,59,71,1115,0.03993049894966701,Average,Average,Average,Average,Average,0.9998110772220709,0.9950331969733429
246963,Bharanikumar,25803,51,136,203,1401,0.06312067861393826,Average,Average,Average,Average,Average,0.9992665366487974,0.9598901531208475
628273,Teoman Soygul,25792,6,73,84,663,0.025677620905025022,Weak,Weak,Average,Weak,Weak,0.9996815001727133,1.0
545027,Eldar Abusalimov,25791,4,72,73,6,0.004066740959279386,Weak,Weak,Weak,Weak,Weak,0.9895392021590393,0.99875
717950,Axel Rauschmayer,25791,5,26,17,220,0.00891255481542326,Weak,Weak,Average,Weak,Weak,0.9991631001392763,0.98
992005,theta,25787,42,128,163,3203,0.11742224450209382,Strong,Average,Average,Strong,Strong,0.9999953547518632,0.9725271739130434
14994086,a1cd,25786,4,12,34,7,0.0019731300423419156,Weak,Weak,Weak,Weak,Weak,0.9949422911432806,1.0
27951,Frank Schmitt,25785,10,62,74,66,0.007122399176063709,Weak,Weak,Average,Weak,Weak,0.9562017749950275,1.0
91729,AwkwardCoder,25780,29,86,160,20,0.012260172355180739,Weak,Weak,Weak,Weak,Weak,0.9447794406091511,1.0
622662,Quanlong,25780,17,73,80,7,0.007173422565005106,Weak,Weak,Weak,Weak,Weak,0.9871526835933175,0.9991327913279133
704803,andrewtweber,25779,22,93,112,5,0.009341810178467233,Weak,Weak,Weak,Weak,Weak,0.979609515897432,0.9983910891089108
971141,David Ferenczy Rogožan,25779,12,88,73,34,0.007087908486837593,Weak,Weak,Weak,Weak,Weak,0.9821270983940812,1.0
1424361,Ben McCormick,25778,12,56,71,1517,0.05354860426208872,Average,Average,Average,Average,Average,0.9998813498273473,0.9952712922114383
1106382,Minko Gechev,25772,9,65,69,467,0.01961525322237343,Weak,Weak,Average,Weak,Weak,0.9996666951716098,1.0
489765,aromero,25771,6,60,79,979,0.035343969228168556,Average,Average,Average,Average,Average,0.9997703626068692,0.9937426297910561
16035,workmad3,25767,4,38,56,67,0.004909771776745559,Weak,Weak,Average,Weak,Weak,0.9702893890788639,1.0
162223,happyhardik,25767,7,49,60,216,0.010643742552898502,Weak,Weak,Average,Weak,Weak,0.9996307972364846,1.0
649979,Graham Smith,25767,10,48,70,436,0.018507421387216234,Weak,Weak,Average,Weak,Weak,0.9995863264182684,1.0
292553,Jed Daniels,25766,5,26,24,335,0.01271852215969622,Weak,Weak,Average,Weak,Weak,0.9992793244889304,1.0
2771889,thisismydesign,25762,17,151,148,5,0.010239783953925921,Weak,Weak,Weak,Weak,Weak,0.9981178632317205,1.0
152963,Pat,25755,6,73,68,911,0.03322209686364116,Average,Average,Average,Average,Average,0.999659187250581,0.9883376373626374
1057909,ams,25749,4,62,79,5,0.003942681009226389,Weak,Weak,Weak,Weak,Weak,0.9895110197362744,1.0
7625,Corbin March,25744,6,77,100,8,0.005256342629073698,Weak,Weak,Weak,Weak,Weak,0.9914876176804585,1.0
6345,Johann Gerell,25741,12,77,128,5,0.00710044584139419,Weak,Weak,Weak,Weak,Weak,0.9925747626664835,0.9991327913279133
293594,xnx,25740,11,75,118,6,0.006651669086804804,Weak,Weak,Weak,Weak,Weak,0.9924069608314252,0.9991327913279133
